0.10809807,-0.00987274,-0.06204355,-0.05201315,0.06973001,0.24897225,-0.04725981,0.02350893,-0.12476056,-0.14482476,-0.00469727,-0.03657571,0.17867686,-0.08467909,-0.22270597,-0.14015262,-0.05674784,0.0642077,-0.00552512,-0.15261916,-0.18694306,0.19365245,0.16316594,0.03724585,0.02346592,0.0455231,0.11663495,-0.03460929,0.08784212,0.12531571,0.10597925,-0.00641802,0.03836561,-0.04784096,0.08029673,-0.0230949,0.05837117,0.09136285,-0.06520953,-0.29259016,0.14370919,0.02298269,-0.09937931,0.01279002,0.17658439,-0.11184803,-0.0017256,-0.17324882,0.15358577,-0.10297081,-0.03016114,0.27921641,0.07527958,0.1656976,0.21956318,-0.09028551,-0.23158116,0.25078251,-0.09088839,-0.03575488,-0.04410799,-0.02092552,-0.07624561,0.16869315
-0.04873448,0.03210069,-0.10394617,-0.31445478,0.09798974,-0.04589627,-0.03086455,-0.02733448,0.11928737,0.18216123,-0.14935325,0.00963056,0.18778771,0.14073374,-0.21067298,-0.03734097,-0.11480049,0.003416,-0.01068556,-0.02959509,0.20466332,-0.09794019,-0.18857109,0.00942236,0.05662502,-0.08495782,-0.02947094,0.02099916,-0.21999138,-0.11264169,-0.11146512,0.13275205,-0.03328504,-0.00157653,-0.09693372,-0.00885052,0.0390754,-0.08928361,0.15778511,0.1033245,0.07801928,0.03146074,0.369078,0.29279102,-0.01844192,0.08637262,-0.1213208,0.18897663,-0.00649635,0.0813715,-0.1051579,-0.06161653,0.10851808,0.03779521,-0.03754249,0.10009344,-0.0901256,0.08545178,0.01559013,0.04865859,0.11145569,0.05356085,-0.24633941,-0.12489063
-0.16760001,-0.07135532,-0.09519721,-0.01919437,0.06016914,0.02509883,-0.09882765,0.06563192,0.02014057,0.05526373,-0.15784023,-0.01107389,-0.15819575,0.02969096,0.3195067,-0.00244887,0.11236265,0.06367517,0.09771274,0.06205988,0.05952826,-0.11422651,0.07701532,0.19293175,0.08706529,-0.13868616,0.00501653,0.0535065,0.10769463,-0.13014969,0.00457168,0.17028329,-0.20651069,0.02170725,-0.02837897,0.06545227,-0.15592504,-0.15001171,0.13853559,-0.01515778,0.24010786,0.03681509,0.23137016,-0.03477688,-0.01750115,0.15570553,-0.0815538,0.0095705,-0.19265304,-0.05772904,-0.18166667,0.01360306,0.11054794,0.15856714,-0.23525359,-0.16997746,-0.0544906,0.08258051,-0.05147802,0.07665551,-0.02835298,0.14761841,0.04188418,-0.3287858,
-0.04795054,0.01050253,-0.12771656,0.10463857,-0.11160405,0.13509915,0.16210459,0.01020605,-0.22073049,0.05276957,-0.14621437,0.09150418,-0.02814173,-0.30334613,-0.09760647,0.15741875,-0.1704555,-0.16549386,0.07850774,-0.0633753,0.03543944,-0.02511957,0.13843301,0.02006983,0.1343763,-0.03347638,0.12384003,0.06083776,0.0505296,-0.09459063,0.05494054,0.19395401,0.05051072,-0.08543835,0.18471026,-0.1492995,0.10089747,-0.14925929,-0.00452276,0.34504232,-0.09459167,0.03164071,-0.03846109,-0.17866232,0.0352497,0.10788701,-0.13121396,0.03259506,0.18568822,0.121082,0.23861584,-0.14416457,-0.00850079,0.0329241,-0.15231869,-0.10487149,-0.00254362,0.03313934,0.0579481,-0.19880262,0.05724539,0.02840066,0.14475015,0.05379119
0.06817457,-0.21288896,0.16507514,0.06007997,0.1488839,-0.21351448,-0.07152662,-0.03110645,0.05449194,-0.06823231,-0.05961848,0.08520424,0.00505101,-0.18604037,0.04204196,0.01699262,0.27173673,0.06339358,0.40099019,-0.01967555,0.11081902,-0.10629418,-0.05798898,-0.18562184,0.21281747,0.1314893,-0.24519123,0.02425351,-0.1836119,-0.13642406,0.0499603,0.29058472,-0.03019757,-0.03327268,0.07402898,-0.13871522,0.07293086,-0.02600928,-0.10516583,0.03148465,-0.01939675,-0.03676713,-0.01072427,0.13608633,-0.02649529,-0.06182485,0.07905767,0.02056288,-0.07467953,0.02358435,0.15580362,-0.07602393,-0.09357159,0.08133873,0.04060244,-0.052055,0.13817568,0.14241328,-0.06455674,-0.00208574,-0.07826348,0.16790693,0.04502828,0.12271397
0.2292289,0.03055988,0.14616147,0.01818473,0.03183453,0.04356536,0.11371139,0.1264109,0.15281663,-0.06169656,-0.17922506,0.17488261,0.21238346,0.22654606,0.05948041,0.05677592,0.0906902,0.18282801,-0.189797,-0.03569388,-0.05819468,0.20007857,-0.03519394,-0.14211515,0.05347612,0.036328,-0.06394557,-0.1293324,0.01376995,-0.13195949,0.18218691,0.06201868,-0.14468395,0.05881251,-0.08016382,0.00765578,0.00063616,0.15054854,-0.07273341,-0.0553808,-0.07393999,0.29491384,0.04022039,-0.32406196,0.15657841,-0.02623481,-0.00433953,-0.07312798,0.14895161,-0.0007971,-0.19921323,0.16713288,-0.10191042,-0.02099103,-0.00552459,0.06444698,0.1631543,0.06532152,-0.07173516,0.07555496,0.02009443,0.01945982,-0.09868072,0.16699318
0.06642559,-0.20067906,0.21873889,0.20309448,-0.13051173,-0.09631818,0.16567133,-0.08268435,-0.01954016,-0.06509949,0.04520096,0.01907523,-0.05254836,0.18399452,-0.02904864,-0.0476954,-0.00683275,0.07360883,0.00728389,0.0023594,0.03463119,-0.18576783,0.27585314,-0.03898354,-0.00939512,0.10232154,0.02934406,-0.00204769,0.00537239,-0.03255057,-0.10333207,0.19122844,0.01969552,-0.16249838,0.03781179,-0.19477136,-0.00481558,0.01657801,0.24516152,0.11730948,-0.26043712,-0.08290768,0.05347129,-0.05104443,0.14026667,0.12442552,0.21967105,-0.00196094,-0.10739755,-0.00572188,-0.04305479,0.03771495,-0.1250234,0.15015647,0.06158144,-0.28066173,-0.11861376,-0.06387033,0.0697281,-0.26331405,0.02021607,-0.1471835,0.13989395,0.08237835
0.0117425,-0.03497016,-0.04203494,0.11629552,0.2374771,0.099808,0.1074039,0.08133378,-0.09631261,0.00878791,0.00158514,0.10342217,-0.06781571,0.07211312,0.03508899,0.25269366,0.01653462,0.11568441,-0.04017697,0.06019149,0.08874658,-0.16933368,0.08811062,0.0071397,0.08832661,0.09514471,0.14300241,-0.18766943,-0.20900732,0.10471305,0.01447316,-0.00246449,0.00303365,-0.13326171,-0.03775966,-0.17230629,0.06537942,-0.05443355,-0.10028296,0.06309967,-0.18945553,0.12974811,-0.12226232,-0.05448036,0.1466737,-0.01274641,0.11106454,-0.27850171,-0.0716512,0.05932269,-0.04672331,0.0575184,0.0225828,0.36724299,0.23923412,-0.24173977,0.18679927,-0.06360054,0.02883216,-0.03858289,-0.07217379,-0.10375139,0.19381818,0.02982269
0.0366585,0.12580142,0.01997251,-0.04268384,0.19248072,-0.06274344,0.12777899,0.14063953,-0.10889737,-0.15452202,-0.03992809,-0.02108944,0.23945306,0.15234619,-0.01284888,-0.12058769,-0.01217902,-0.16712264,0.22839323,0.18287478,-0.0705858,-0.05528483,-0.13648164,0.18511077,0.06490625,0.06617913,0.25535141,0.01534983,0.03837833,-0.0866338,0.08604865,0.0062203,-0.21838575,-0.16929054,-0.17484661,0.08179447,0.10451815,0.11208972,-0.0751535,0.10883143,0.09037235,-0.02074834,-0.00084764,-0.36061738,-0.02132063,-0.12933085,0.00215762,0.05318901,0.05652261,-0.11919977,-0.00648261,0.17507063,0.10198736,-0.04409003,0.00960757,0.0969314,0.04100471,-0.03737613,-0.19974592,-0.12950347,0.08883719,-0.2217038,-0.03430542,0.06532988
0.13741358,-0.21584921,0.09650302,0.17480152,-0.04646221,0.15635477,0.0754493,0.01816239,0.12283314,-0.01478512,0.02558985,0.14485796,0.10396137,0.06695144,-0.07639578,-0.14951629,0.03448295,0.12297374,-0.06456969,0.14094971,-0.02433173,-0.1393921,-0.15703126,-0.19507256,-0.10877074,0.05702653,0.18616589,-0.06845427,0.09545323,0.35151432,0.09561773,0.12231322,-0.10992642,0.0917218,-0.02642231,0.35751009,0.09077238,-0.05907132,0.05047189,0.0354602,-0.05117383,-0.11052771,-0.18272587,-0.06871395,0.05631241,0.14762689,-0.00888392,-0.18486787,-0.11356087,-0.20936177,-0.07936552,0.06198347,0.09120774,-0.01435991,-0.02314446,-0.01003209,0.10567454,0.06247843,0.18961119,-0.12417157,0.0895052,-0.03865716,0.04479053,0.12894104
0.2076021,0.07380415,0.02756199,0.14382225,0.03886561,0.00808728,-0.07310696,0.05641403,-0.12727072,-0.09044024,-0.1596341,-0.05823634,-0.04100703,-0.08797155,-0.04896468,-0.02315849,-0.08743566,0.0472412,-0.0679853,0.00192361,-0.10141973,0.08608073,-0.05053098,-0.30556111,-0.1546416,0.09433037,-0.13869735,-0.08486232,-0.0909072,0.2764671,0.19110226,0.05233952,-0.08922629,-0.10047906,0.09142924,-0.12291431,0.0211525,0.07351669,0.07254877,-0.24661303,0.21771465,0.14552259,0.07925131,-0.0748366,0.15549739,0.30659286,0.08939669,0.03122485,0.12053772,0.16984621,0.1370322,0.17537896,0.1184685,0.1016535,0.09393891,-0.13978898,0.12070981,0.07724863,0.0393627,0.10408063,-0.12510701,0.11777649,0.11058901,-0.03989678
-0.05945719,-0.05659081,-0.02498039,0.04621468,0.23724861,0.06565862,0.0395657,-0.10482182,0.15090814,-0.07256656,-0.13693362,-0.18308631,0.04646486,-0.13074806,0.2826187,-0.04764971,-0.08753124,0.03116079,-0.07198132,0.05870441,0.03838817,0.17765357,0.05585051,0.01113311,0.10131079,-0.11788991,0.10632318,0.02702448,-0.15947208,0.18810963,0.1442773,-0.10330097,0.03553069,0.12842396,0.09617004,0.22048353,0.17567408,0.09130458,0.06730517,0.23388987,0.10468066,0.15441012,-0.09451653,-0.02241391,-0.10397552,0.00543307,-0.0954483,0.14489059,-0.09131206,0.39518154,0.04812588,-0.07500057,-0.02179092,0.03997461,0.2081497,-0.02400645,-0.06721223,-0.01398255,-0.1581827,0.02050634,-0.14128166,0.07260623,-0.05769483,0.13128615
-6.70839233e-02,1.13713748e-01,-6.66303849e-02,3.17140376e-01,-4.03974146e-02,1.04502992e-02,-2.82941211e-01,9.71845232e-02,1.60753350e-01,-1.59956018e-06,6.39369072e-02,1.86173142e-01,1.77516744e-01,-4.59874354e-02,-2.60579418e-01,1.72675289e-01,-1.59331034e-01,2.46946068e-02,-1.03574349e-01,1.59691907e-02,-1.90733324e-01,-4.50492470e-02,1.46453003e-01,1.68600268e-01,1.14123515e-01,-3.32285846e-02,-2.18753920e-02,-8.71535501e-02,2.62662981e-02,1.50183151e-01,3.75498800e-02,6.63564358e-02,-5.31117274e-02,6.39567845e-02,-4.88737957e-02,-8.94503534e-02,-6.91522318e-02,-4.04341955e-02,5.62086287e-02,1.48704834e-01,1.81561199e-01,-7.52113319e-03,-1.81764312e-01,-7.05786486e-03,-2.20077853e-01,-7.35466504e-03,-2.21158299e-02,6.12297837e-02,1.32963438e-01,1.46786620e-01,-3.11453416e-02,-1.06752518e-01,3.85346469e-02,-2.06084266e-01,1.98942520e-01,-1.51159693e-01,4.37875701e-02,-3.85842399e-02,1.79494680e-01,6.66383514e-02,-1.05945996e-01,-2.45084169e-02,-1.90117446e-01,3.90625914e-03
0.08907547,0.21728464,-0.12489295,0.09428496,-0.03741673,-0.02559184,0.05502244,-0.1789243,-0.03380302,0.18276734,0.27164876,-0.07813506,0.16900161,-0.0227146,0.05184819,0.05536406,0.01184782,-0.06474404,-0.02272791,-0.10033847,-0.21848452,-0.31679367,-0.03070026,0.08514353,0.04175755,-0.10380688,-0.10599016,0.06086849,-0.09172084,0.07383462,-0.08583671,0.00480757,-0.02027726,0.00322419,0.09012263,0.2033725,-0.08916696,0.03442722,0.03754025,-0.01664207,-0.04692676,-0.22085831,-0.17735058,-0.08062276,-0.06846096,-0.18078131,0.11248964,-0.0060672,0.23933199,-0.09567727,-0.18902003,0.03158244,-0.03970755,-0.03005177,-0.08176776,-0.06200576,0.0752364,-0.05367028,0.16436792,0.25258161,-0.05544552,0.24730288,-0.17205624,0.07067995
-0.06151748,0.16606009,0.25754351,0.15074623,0.00910761,0.01696527,-0.02103966,-0.06474682,0.00357465,0.14946134,0.00377733,0.0412879,-0.01791314,0.0992247,-0.02766948,0.14417945,0.14391154,0.14242759,-0.06923143,-0.23128202,0.03894552,0.17600877,0.14485541,0.22970698,0.16665364,-0.0211462,-0.08780183,-0.03641375,0.03586158,-0.00474891,-0.08563446,0.09996879,0.12627202,-0.17704036,0.02283388,0.07317398,-0.02845666,0.03041915,-0.1029466,0.26388946,0.17967991,-0.00636836,-0.12243306,-0.19780779,0.18128888,0.10982093,0.05459868,-0.20687683,0.02841671,-0.0851762,-0.03093162,-0.00880377,0.05303633,-0.11702512,-0.0418041,0.08580894,-0.03414225,0.03451879,0.02914921,0.17541855,0.29966474,-0.2807086,0.08634909,-0.01858578
0.03706023,0.07062825,-0.2222108,0.0622774,-0.12768335,0.0654232,-0.05347827,0.1011854,0.03138972,-0.00831935,-0.16716476,-0.38355702,0.15760036,-0.10439464,-0.10489807,-0.10992123,-0.12476332,-0.03329836,-0.02908558,0.07270189,0.14049773,0.10607299,-0.05498107,0.02455272,-0.2794549,0.09765185,-0.14436221,0.02682369,0.35850126,0.02223226,-0.12347714,0.11092121,-0.04669727,0.05705333,-0.05095286,-0.13452902,0.02056654,0.00688447,0.11859946,0.03270083,-0.17278763,0.07712898,-0.1220448,-0.12015064,0.03173024,-0.02599163,-0.04067231,0.05478709,0.16626424,-0.03663098,-0.22387487,0.02311391,0.18404373,-0.22818977,0.02474315,0.00042511,-0.10551214,0.13287728,-0.09081504,-0.01773183,0.03001796,0.16817877,0.04963114,0.0133557,
0.03645256,0.07399547,0.00610744,0.08645414,-0.29781115,0.17452081,-0.11459271,0.0655485,-0.06863572,0.11600504,-0.19186619,-0.15034096,0.02501153,-0.25038968,-0.07804725,-0.06921394,-0.11704895,0.17634513,0.11074908,-0.13954816,0.07849988,0.11491115,0.11537733,-0.12736988,-0.02464786,0.25710711,0.1239125,0.03882097,-0.12459842,-0.09475806,-0.03562638,-0.0850537,0.12782565,-0.08253067,-0.0004103,0.03645557,0.0226788,0.11103781,0.25593972,-0.00275925,0.03173354,-0.17453488,0.09264192,0.27745723,0.02467062,-0.08374295,0.04034326,-0.04052584,-0.17487482,-0.00056319,-0.02085761,0.09296662,-0.19270311,0.03939193,0.16400216,-0.16044214,0.08459165,0.06662744,0.04680355,0.04398772,0.20921523,-0.09393988,-0.06585063,0.14458135
0.07768076,-0.20117168,-0.00806145,0.21538188,-0.00373179,-0.01027193,0.07493771,-0.01373168,0.0019048,0.03702823,-0.08952113,-0.02408206,-0.03902748,-0.0104479,0.09101212,-0.24038933,0.01610695,-0.014872,-0.17430828,-0.19036308,0.163127,0.16791808,-0.02366344,-0.0250468,-0.0803404,-0.03948162,0.1220263,0.20336043,-0.07863048,-0.00634288,0.22311003,-0.0202986,0.18348649,-0.11509833,0.18087511,0.14277788,-0.06703652,0.00185834,-0.00872415,-0.08961109,0.04366077,-0.27394295,-0.01340582,0.14125246,0.04856573,0.25384207,-0.01888909,0.07672912,-0.36268257,-0.02831013,0.05130072,0.08321938,0.03671849,-0.10124436,0.01898164,0.11664107,0.01055046,0.164236,0.01736869,-0.106458,0.22198116,-0.0956402,-0.1699708,0.05867198
0.08058897,0.10742603,-0.020685,0.09242688,0.0432527,-0.25251081,0.11956164,-0.18296175,0.06729275,-0.13096073,-0.0124265,0.19767224,0.15331234,-0.04447911,-0.06831326,0.28461266,-0.01155544,0.12449062,-0.09202356,0.01366255,0.15954291,-0.09128808,-0.11722094,0.08220731,-0.15691672,-0.13684931,-0.06041436,-0.15431657,-0.05418222,0.04840644,0.16627494,0.05138061,0.11210916,-0.14567309,0.12286731,0.1286739,0.0765896,0.17572217,0.02447062,0.13505377,-0.09969194,0.17339694,-0.04218894,0.00396149,0.07443141,-0.24596304,0.06639839,0.02759208,0.12029948,-0.0142307,-0.0262855,0.17267052,-0.08102951,0.18338811,0.16354574,-0.07596005,-0.09014067,0.01292146,0.06690646,-0.15975115,-0.05340709,-0.20303266,-0.2346587,0.11498006
0.33771801,-0.06971909,-0.02735425,0.04854731,-0.04881943,0.17890654,-0.07866625,0.00475045,-0.0567079,-0.21520457,0.11694664,0.14638748,-0.01818672,-0.04684854,0.04254734,-0.20818533,-0.02886045,0.27011861,-0.06030762,-0.22263324,0.1020199,-0.10004887,-0.16739972,-0.20813315,-0.07648294,0.06969759,-0.00172641,-0.19215919,-0.04866384,0.04404096,-0.01514814,-0.04951321,0.10385689,-0.11275438,-0.01011159,0.13143589,-0.11360753,0.14803692,-0.01515818,0.02971482,-0.11990278,-0.18684743,0.01146746,0.00772331,-0.11896452,0.03129214,-0.04315176,0.09883802,-0.03129895,-0.09477052,0.18193015,-0.01348835,0.06435216,0.10070594,-0.04004112,-0.03029491,0.03805737,-0.11371291,-0.22807469,-0.24279698,0.03297518,0.15052859,-0.13350602,0.22730178
0.06685276,-0.29680713,-0.14888254,-0.12904775,-0.09564511,0.23558498,-0.1887696,-0.16882201,0.15252133,0.16362663,-0.02748366,0.09212561,-0.16564811,-0.18622709,0.04447917,-0.09567337,0.04126218,0.13006004,0.03796156,-0.05526807,0.11607868,0.06937933,-0.3072916,0.09986424,0.1764889,0.02800077,-0.01754728,0.11491538,-0.01910538,0.25602247,0.09485994,-0.00324493,0.21062455,0.02037484,0.03329615,0.02923293,0.17028473,-0.06519478,-0.11465357,0.09080766,0.02179679,-0.1043028,-0.13554602,-0.04382725,-0.08034565,-0.05126026,0.00751288,-0.01309271,0.00077796,0.02584466,-0.16102451,0.10166255,0.1549106,0.1201666,-0.12678296,0.18258764,-0.01825188,0.13618172,0.02679829,-0.03246218,0.21675528,-0.00510086,-0.0781855,-0.01550742
-0.0083367,-0.05418125,-0.10071027,-0.08679508,-0.00648889,0.07961648,0.00385259,0.04322844,-0.12778521,-0.01828291,0.06145923,-0.12301646,0.02716429,-0.13127293,-0.07808856,0.02187263,0.04290323,0.19158038,0.04513948,0.13942043,-0.0388253,0.00353206,-0.0522513,-0.11411163,0.03997837,0.09397224,0.01670459,-0.10189037,0.06823595,-0.16655677,-0.06388414,-0.08125029,-0.10011089,-0.0938775,0.00813178,0.03753183,0.21385858,-0.02314775,-0.10426337,0.33447876,0.09891579,0.1836304,-0.14528385,-0.02668096,-0.03710961,0.27371153,-0.19226196,0.02094833,-0.09345364,0.17521557,-0.10305922,-0.28872173,-0.11392121,-0.07265148,0.22031868,-0.06370396,0.09664793,0.03302547,-0.22293176,-0.13402224,-0.31874966,-0.10674436,-0.00664626,-0.07563558
0.03993023,-0.05185693,0.14593038,0.01667888,-0.07309961,-0.10245745,-0.11936624,0.00454091,-0.05024828,-0.13133187,-0.15397354,-0.0423572,0.04064319,-0.02242563,-0.40179122,-0.12788221,-0.12677108,0.03264282,-0.09833078,0.13341207,0.0730458,-0.07528397,-0.22333481,0.32329495,0.05802796,-0.19239675,0.05690262,-0.09662015,-0.13155987,-0.0262447,-0.04462822,0.0464235,0.13261237,0.06079657,0.0851289,-0.24231118,-0.03714013,0.07175655,-0.07391827,-0.02072021,0.05805414,0.037946,0.10426292,-0.06657221,-0.13475247,0.16419155,-0.0326537,-0.13321978,0.14070365,0.15650878,0.00642014,-0.02336886,0.03325246,0.16847166,-0.20877852,0.02496467,-0.1112227,0.06048805,-0.1439021,-0.07514797,-0.27749992,0.01072901,0.06716991,-0.08602252
0.04981953,-0.00905092,-0.14212918,0.10475045,0.18975542,0.02720821,0.31273327,-0.06856787,0.00453816,0.05504381,0.13227027,0.00819826,0.16841123,-0.08154064,0.11632309,-0.14285079,-0.20230698,0.0431016,-0.01164322,0.21413911,-0.13028146,0.03208467,-0.15267753,0.11679944,0.24272307,0.03230196,-0.01763232,0.06951744,0.01027384,0.05119374,0.01413943,0.10837494,0.05037471,-0.04907175,-0.0330144,0.03951233,0.11685586,-0.02689457,0.21958257,-0.08145152,0.04086109,-0.09348193,-0.00962211,0.21509201,0.02044838,0.05686921,-0.12762003,-0.01532586,-0.06486279,-0.24525033,0.06142851,0.0309717,0.0281292,-0.03866695,0.31936274,-0.05554582,0.19771472,-0.0220076,-0.21723142,0.12109333,-0.22069255,-0.02306482,0.10677767,0.14717297
0.17067981,0.22611986,-0.02046802,-0.08608529,0.0783239,0.07640436,-0.07028221,-0.03399583,-0.19002896,0.09354265,0.14194242,0.22794472,-0.14691171,0.15821152,0.04515774,-0.09095689,-0.11512577,-0.17508813,0.01776449,0.10129551,0.11613489,-0.19048282,0.12003528,-0.05269098,0.02253096,0.01620674,0.06031886,0.14587366,-0.08011679,-0.05743112,-0.11434204,0.04367717,0.07987091,0.31224055,0.12180414,-0.02283143,-0.03144635,0.06929539,-0.30572017,-0.00048039,0.29132322,0.01526343,0.05041819,-0.02223926,0.24910881,-0.13798067,-0.0913529,-0.02193979,0.06144844,0.08707076,-0.08875086,-0.02598559,-0.27369371,0.08529892,0.10437657,-0.01316824,0.02314395,-0.00287144,-0.06090996,0.05413,0.07343781,0.01202104,0.15514508,0.04024266
-0.23631588,-0.07664385,0.12142159,-0.23878894,0.11913846,-0.01101343,-0.23576733,-0.03392834,-0.26382944,-0.10220331,-0.01012404,0.09183483,-0.00105781,-0.16624504,-0.01217248,-0.19038218,0.01438083,-0.08920732,-0.05163542,0.26034402,-0.14483055,0.00720759,0.03959506,0.0300235,0.00739696,0.1199243,-0.20995967,-0.11162466,0.00421589,0.04066089,0.05668338,-0.02726677,-0.14350071,0.02857022,0.02102361,-0.04879485,0.00582728,-0.03381098,0.05722097,-0.12102503,-0.13241151,-0.04685311,-0.0005172,0.18844639,-0.12548972,0.11273391,-0.14595223,0.04434901,-0.22507698,-0.12349055,0.14705816,-0.11845182,0.06271408,0.10034945,-0.1656573,-0.12647432,0.17875169,0.10759154,-0.23407707,-0.10712873,0.00919055,0.07684536,-0.07156411,-0.18417164
5.39815916e-02,-3.00662235e-01,1.50049280e-02,3.30509058e-01,-2.21273692e-01,7.89990354e-02,1.90003083e-02,-2.04827644e-01,-1.57145384e-01,-1.47052217e-01,-2.69575859e-01,-9.94431694e-03,-4.74113528e-02,-1.03815322e-01,-1.74003376e-01,-2.74994852e-02,2.25778293e-01,-7.03402789e-02,-8.33605481e-02,6.44457871e-03,-9.35325173e-03,-1.75861342e-01,1.87195132e-01,-7.84753268e-02,1.97085147e-02,7.11241378e-02,-1.72314543e-02,-1.68816331e-01,9.73563794e-02,1.03277011e-01,-2.19375804e-02,-1.40120102e-01,2.58993390e-02,3.50261864e-02,1.13559881e-01,-2.39521296e-02,-7.24845070e-02,1.87820268e-01,-2.19103466e-02,-2.02369719e-01,3.02629196e-02,1.98466805e-01,6.89836632e-02,-9.35244490e-02,1.72330260e-01,6.32506566e-02,7.38605600e-02,5.78374260e-02,-2.02582882e-02,1.14180303e-01,-2.01626823e-01,-2.28315078e-02,-8.98687110e-02,-9.07020402e-02,1.76538530e-01,-8.01416936e-02,8.26544575e-02,-4.28308879e-02,-1.62847796e-04,-7.78659425e-02,-5.50231440e-02,2.04631017e-03,7.73538921e-02,-3.20919427e-02
0.19841903,0.03326157,-0.12183196,-0.11973522,0.04472119,-0.12829401,0.07764336,0.30073007,-0.22812987,-0.16470904,0.2614988,0.15241576,-0.02988324,-0.10198591,0.11329141,0.08474825,0.2063303,0.10490134,0.01474951,-0.09190669,0.00318096,-0.03842006,0.23752113,0.07711045,-0.1602784,0.02284825,0.2270894,-0.07593797,-0.29039444,0.0575904,-0.04732409,-0.18560691,0.02365219,-0.13329596,-0.02995356,-0.04487878,0.0773745,-0.03212245,0.09919467,0.05498177,-0.10048711,-0.14844055,0.13505942,0.06854884,-0.08677074,0.12998022,0.17342487,-0.01214149,0.10084535,0.09298344,0.0012698,-0.03875711,-0.1215072,0.01987835,0.21266585,0.02880266,0.1146734,0.14615914,0.02234346,0.05657266,0.01213821,0.05021305,-0.03858872,-0.06786266
0.04749509,-0.18346032,0.05832548,-0.20985374,0.16835695,-0.05023929,-0.11147058,-0.05494072,0.08882678,0.02682602,-0.19754337,0.21009008,0.05126669,0.13136793,-0.11754412,0.19430345,-0.09330906,-0.057436,-0.16390289,-0.05896646,-0.09961229,-0.01780318,0.00306225,-0.17112038,-0.24955097,-0.00686099,0.16349698,-0.02321935,0.47344663,0.05303479,0.08365894,0.19266888,0.05399487,-0.15717569,0.02442953,-0.04691354,0.07527181,0.0813946,-0.12515967,0.01590628,0.00768956,-0.03238897,0.02437824,-0.10786787,0.08907842,0.0663231,0.11124089,-0.05036145,-0.04983146,-0.14240583,-0.03248876,-0.22613337,0.02400361,-0.05959423,-0.03632016,0.02137098,0.09649871,-0.0176306,-0.06347167,0.07476462,0.16562793,0.08801434,-0.17086049,-0.0295087,
-0.08526525,-0.1167405,0.16929946,-0.11643941,-0.0557607,0.05187366,-0.06663518,-0.2561933,0.2562159,-0.03504764,0.09401945,-0.05845495,0.02657919,0.27976436,-0.09321558,-0.15245717,0.0199327,0.0474412,-0.09341668,-0.08441995,0.00761304,-0.09596528,-0.10743185,-0.03559655,0.02276018,0.0648932,-0.03681021,-0.03860897,-0.06043859,-0.11313152,-0.09545871,0.0308548,0.2706564,-0.08033828,0.05888472,-0.01812428,-0.05627364,-0.13698062,-0.112172,-0.09408006,0.11283895,0.06787246,0.36163984,0.0896456,0.10416821,-0.03528853,-0.12363301,-0.05200235,-0.10458144,0.17963246,0.16717232,-0.05027022,0.1588128,0.09005906,-0.03261183,0.26742248,-0.03195287,0.10325264,0.082001,0.23631656,0.12842013,0.03253756,-0.0672758,-0.08525197
-0.0698482,-0.01302901,-0.27319621,0.06052939,0.08037543,0.21678061,0.07614345,-0.08285974,0.01792446,0.07793083,-0.1359975,-0.09465395,0.18999317,-0.08500539,0.38558009,-0.06969757,-0.10045073,0.10964461,-0.13866552,-0.00184446,-0.04551535,0.25246593,0.27518134,-0.07927796,0.1727122,0.11848485,0.07597088,-0.056347,0.09289624,0.09821004,-0.07493088,0.0517161,0.00578795,-0.17662949,0.01967651,-0.04051747,-0.08489787,-0.11539266,0.0736924,0.03209608,0.11202062,-0.0821339,-0.02950772,0.05525915,-0.14013707,0.16119793,-0.00975186,0.11496997,-0.03150464,0.10643274,-0.13753447,0.02366921,-0.13773069,-0.004446,0.01818664,0.19628312,0.08511668,0.11707196,-0.03592669,0.19920815,-0.18496847,0.05937224,0.1198313,0.07226421
-0.03989653,-0.15550469,-0.05189059,0.14913243,0.022996,-0.04042913,0.05805429,0.03021257,-0.16415684,0.36457505,-0.01201415,0.21207072,-0.10632236,-0.10617668,-0.08529575,0.12897453,0.01054089,-0.06544699,-0.13355684,-0.13781224,-0.04287711,-0.22856219,0.06897722,0.18976692,0.10147849,-0.04951173,-0.19133591,0.01214841,-0.13646807,0.08747211,-0.02266558,-0.15315199,-0.06068992,0.12662067,0.15940115,0.03767205,-0.12362025,0.02009574,-0.04954308,0.06486651,0.32365695,0.11610812,0.0421036,0.07102401,-0.17611261,0.1463272,0.00878724,-0.06366672,0.19126737,0.13630657,0.00095564,0.05481683,0.138231,0.00042707,-0.05697896,-0.00306327,0.13924431,-0.08163514,-0.01162351,-0.14477763,0.26798088,-0.06217681,-0.01595562,-0.03791914
